policy,seed,tasks,edge_pct,cloud_pct,avg_latency,p95_latency,avg_energy,violation_pct,avg_edge_backlog,avg_cloud_backlog,edge_pred_mae,edge_naive_mae,cloud_pred_mae,cloud_naive_mae
edge_only,7,500,100.0,0.0,1.287754611666666,3.7826385833333305,0.2845651375,40.4,1.1199777046640569,0.0,0.4053304049095821,0.322928509458578,0.027577693155074818,0.0
cloud_only,7,500,0.0,100.0,0.7677966694831848,0.7961802124977112,0.9573051758076399,30.6,0.0,0.07375545488149597,0.11523536068370549,0.0,0.10415659942045301,0.1013776242661448
threshold,7,500,81.2,18.8,0.5235700285245698,2.2165744592708716,0.5331707956573787,12.0,0.19264616927592956,0.036047726679712976,0.23697342117897155,0.17966206947162425,0.10481008395340373,0.06040464187866928
reactive,7,500,71.6,28.4,0.5460346156434325,1.7000156276639788,0.36991657370476444,6.6,0.5270206808545336,0.012766695151119807,0.40967131302309584,0.2992087964774951,0.03427041157274293,0.02180623178951946
predictive,7,500,69.6,30.4,0.5419131789417573,1.6873001722893315,0.37273414458469406,6.4,0.5261788078930202,0.013002587736464448,0.4225979537136342,0.3049086154598826,0.03448380896932955,0.02247015525114155
edge_only,19,500,100.0,0.0,1.401860358333332,3.2740072916666585,0.2778583675,44.8,1.2435364239130424,0.0,0.40727520582693083,0.3312815724637681,0.02980883940798034,0.0
cloud_only,19,500,0.0,100.0,0.92753673386731,2.554443365142389,1.0265015852314177,21.6,0.0,0.07892383140096618,0.12455836466906071,0.0,0.10436461015658746,0.10399077487922705
threshold,19,500,80.6,19.4,0.612043659454032,2.4755233323903276,0.5632905805389534,13.6,0.2257050688405797,0.037938064734299524,0.26406998320807984,0.20933442572463767,0.10464768320096908,0.06008851111111111
reactive,19,500,68.4,31.6,0.6019166121669255,1.7003230833333325,0.37225971638479655,8.0,0.6687760824275361,0.010419163768115943,0.42528700064288416,0.314735713768116,0.028951642281260095,0.017650216425120772
predictive,19,500,66.4,33.6,0.5884286276888825,1.5896304791666656,0.3743017267395421,7.4,0.6335726657608696,0.01195148115942029,0.4259277799838859,0.3132853423913044,0.03085446334683176,0.02034712367149759
edge_only,42,500,100.0,0.0,1.3641029066666661,3.696842958333329,0.26604310687500005,40.0,1.222917492492492,0.0,0.40245309051771316,0.3196235538663664,0.031018269251107945,0.0
cloud_only,42,500,0.0,100.0,0.9213292997372696,2.527396174011355,1.0157269250530965,19.6,0.0,0.0789846403903904,0.12961205365641534,0.0,0.10039668384322833,0.09915294394394396
threshold,42,500,81.0,19.0,0.5988744891139441,2.5107780239415507,0.5815015717425002,15.2,0.1878097606981982,0.04169855655655656,0.22951596455365372,0.1797418975225225,0.1133715728828704,0.06455841891891893
reactive,42,500,71.6,28.4,0.5720697753695425,1.592775109254907,0.3619811634769896,5.4,0.6012709797297296,0.011703227227227227,0.4058101426022014,0.2916052712087087,0.03199673148750221,0.019650697197197198
predictive,42,500,70.0,30.0,0.5685465118702905,1.5544991874999983,0.36493809932859606,5.4,0.5989103406531531,0.01191043893893894,0.413941628178612,0.29517224943693693,0.03082559662236455,0.019163294294294295
